loss,id
9024.3359375,136311
3928.49951172,136314
1671.85583496,136318
1368.51916504,136325
1795.71130371,136326
3298.32958984,136329
3188.85131836,136337
2176.19506836,136343
3267.13183594,136349
2711.2878418,136358
1582.31555176,136369
1552.37133789,136375
7094.76171875,136377
3278.23974609,136381
1798.79992676,136383
1083.44396973,136385
1298.03088379,136396
1677.83483887,136405
1382.10620117,136407
1538.41674805,136414
4243.16503906,136415
1996.34643555,136419
3204.88037109,136424
2393.47509766,136428
2717.23266602,136430
3635.81860352,136438
1401.15710449,136440
2828.94091797,136443
1151.80249023,136448
767.059448242,136452
6466.63574219,136469
2963.87304688,136473
1572.8984375,136487
1181.10473633,136493
2373.81420898,136496
1680.15991211,136500
4239.51416016,136501
3850.3425293,136504
1514.71130371,136507
1936.23876953,136510
3546.05444336,136512
5583.57324219,136518
5354.46484375,136523
2059.96801758,136527
2882.00805664,136529
1511.57531738,136535
3328.34716797,136536
3461.76269531,136549
1209.24938965,136554
866.089599609,136568
937.427368164,136570
4414.02685547,136571
1036.91320801,136580
1072.01062012,136591
1430.46459961,136607
909.057373047,136621
4202.73095703,136624
1235.26794434,136628
632.580383301,136632
1375.60461426,136636
1527.4630127,136644
2349.46044922,136645
5310.51953125,136659
1466.93310547,136664
3850.84448242,136676
5095.25732422,136681
2245.8449707,136682
2716.81933594,136683
3896.80859375,136695
8903.66308594,136699
8278.6875,136704
1709.31555176,136707
2997.34179688,136711
3113.69677734,136727
4287.73046875,136728
4440.08398438,136732
1093.01257324,136733
3690.16455078,136734
3884.55517578,136736
1237.77575684,136743
1817.46813965,136744
1397.80664062,136746
3554.70996094,136749
2586.84082031,136750
1233.67224121,136751
2892.45703125,136754
1378.00683594,136758
1753.48022461,136768
1459.80822754,136770
1776.95214844,136795
1500.00415039,136811
1178.31396484,136814
1601.56384277,136817
2813.80200195,136825
1685.87231445,136826
1179.39416504,136831
1855.94311523,136840
2816.95092773,136841
932.371826172,136848
1609.43188477,136853
1592.68518066,136860
1005.29492188,136866
2733.37841797,136867
3500.78759766,136871
2414.9753418,136873
1528.27941895,136874
5837.88818359,136877
3643.74658203,136887
3163.47973633,136895
3763.27246094,136896
2912.63916016,136898
1351.21484375,136903
1336.24694824,136926
791.974853516,136928
1487.01586914,136934
1721.65246582,136946
7295.30712891,136956
2551.15844727,136961
5613.22900391,136962
1174.49804688,136968
1415.12158203,136972
2122.35522461,136974
3357.20068359,136979
1419.11828613,136980
3628.56396484,136981
1174.65270996,136984
1610.45202637,136987
5653.86914062,136992
5499.48095703,136993
7483.94189453,136999
6653.53955078,137007
3665.8515625,137010
5629.69042969,137020
3586.89501953,137029
546.282836914,137049
2443.46313477,137054
888.676147461,137059
3616.00634766,137064
1232.07543945,137068
4908.3046875,137079
1579.34350586,137080
1235.9888916,137090
2044.01416016,137095
1400.74414062,137097
2214.83618164,137098
1423.43908691,137100
988.771362305,137102
2687.6237793,137107
3585.89111328,137108
5193.34082031,137109
2799.29956055,137113
2500.88378906,137123
1153.94689941,137138
1652.61694336,137145
2043.79370117,137155
4872.36181641,137159
1934.12304688,137163
3160.70947266,137165
1593.50854492,137167
1783.01245117,137168
4305.95263672,137176
3159.70654297,137179
2553.93725586,137189
2953.8112793,137190
3745.02856445,137198
3028.98657227,137200
1438.13122559,137209
1325.6907959,137212
2942.609375,137213
7481.50195312,137217
1257.79162598,137218
1125.37756348,137226
1156.29248047,137231
2346.40356445,137232
2590.52685547,137234
1964.04150391,137243
1377.69604492,137244
1348.48486328,137258
2327.56811523,137260
4371.82861328,137263
3726.23950195,137267
2692.55883789,137270
577.850769043,137272
1590.85168457,137282
2787.65771484,137283
1642.92407227,137288
1691.10241699,137304
6596.15917969,137309
1747.79248047,137312
1089.98999023,137339
2410.53637695,137342
1432.05761719,137344
1404.1237793,137345
2433.94848633,137347
1757.87158203,137354
3047.36743164,137357
1837.89221191,137359
2339.05834961,137360
3352.3359375,137366
1871.42797852,137372
2402.30639648,137374
2270.14746094,137375
5158.35546875,137381
2161.49072266,137383
1412.734375,137385
6437.11181641,137395
1932.09790039,137405
711.510437012,137409
3636.16601562,137416
1449.11450195,137417
2140.44140625,137423
2236.77539062,137425
1091.16479492,137433
2297.07910156,137435
4276.296875,137443
2403.28320312,137444
4572.49267578,137452
1554.6875,137463
2254.57495117,137464
2676.42236328,137467
4972.32617188,137471
977.637084961,137478
1952.93066406,137483
3739.61816406,137484
1203.03186035,137489
4543.2578125,137492
955.494628906,137493
1303.20361328,137495
7047.31103516,137499
810.063964844,137500
7105.47607422,137501
976.110107422,137508
1486.14489746,137512
1987.38720703,137521
1420.00024414,137526
1845.32897949,137528
1367.73486328,137530
1229.74609375,137532
3701.64526367,137534
972.897094727,137545
1461.21911621,137546
1029.21252441,137547
2660.79858398,137556
1596.5291748,137559
6279.77832031,137563
2052.08056641,137571
3144.96801758,137574
2609.83422852,137587
860.909912109,137592
1627.47363281,137598
11380.3300781,137607
1714.40075684,137608
2008.93530273,137609
1276.80603027,137612
5479.81152344,137613
3947.45751953,137616
2756.48535156,137621
3216.79882812,137622
884.020263672,137624
1301.36975098,137631
960.748535156,137632
1466.41491699,137633
1772.62145996,137642
735.703430176,137643
1078.0447998,137647
1069.8815918,137648
1711.6385498,137650
1034.76342773,137651
1836.49438477,137652
1407.30126953,137654
2477.87133789,137657
1646.82299805,137667
1383.08581543,137668
5817.15429688,137674
707.870239258,137681
919.283325195,137683
2778.84643555,137684
4606.17285156,137688
2440.45996094,137691
1731.21777344,137693
1875.12548828,137694
9972.68847656,137696
2526.06518555,137697
2932.34033203,137699
2069.8996582,137709
1608.89697266,137711
2313.04711914,137716
3777.09594727,137718
1704.95324707,137729
5001.23876953,137733
1781.55969238,137739
921.570556641,137741
3940.15820312,137747
11582.5556641,137749
2244.21386719,137754
1286.67871094,137760
5840.87158203,137768
1566.47668457,137771
4589.24804688,137781
3632.58251953,137784
2186.2019043,137793
5339.32519531,137795
3653.46191406,137796
3274.42382812,137797
2549.86401367,137800
1291.32849121,137801
902.307250977,137817
1431.56274414,137823
3638.67285156,137824
2178.96142578,137825
1023.56640625,137829
1275.60949707,137834
2073.80273438,137836
1260.24328613,137839
2306.76513672,137840
1925.33764648,137841
1456.07751465,137850
2285.73486328,137854
2578.90429688,137859
1655.29992676,137861
1889.24584961,137880
8999.17578125,137884
1445.61035156,137886
1219.05200195,137890
850.180175781,137892
1498.62414551,137895
2959.79321289,137900
3553.66455078,137903
874.612426758,137905
2252.16748047,137906
3761.58325195,137914
2474.70385742,137915
1397.23303223,137918
5355.96435547,137920
2822.80883789,137924
2823.45458984,137927
4837.80078125,137934
1610.92773438,137941
6612.93408203,137949
844.514282227,137953
2401.54589844,137954
1246.19946289,137955
5547.25683594,137958
1524.86364746,137978
1494.92346191,137988
2866.40209961,137990
2097.22705078,137997
4823.81542969,138003
5372.73828125,138010
2328.09960938,138018
2444.00512695,138024
1093.99694824,138029
3292.49926758,138035
3374.8815918,138039
1397.28869629,138040
1065.17382812,138046
1839.38537598,138047
3486.64086914,138056
10072.8798828,138057
2574.92382812,138058
1550.81530762,138066
1095.79748535,138067
2484.15209961,138070
609.256164551,138075
5813.35644531,138077
9144.015625,138083
5793.89550781,138084
1622.93652344,138111
5714.28759766,138114
4246.80224609,138126
1132.20471191,138127
1363.86499023,138128
2777.69750977,138129
3356.76318359,138132
1769.06066895,138135
1233.75634766,138136
2413.84472656,138141
1510.3392334,138150
1478.70019531,138151
1061.65686035,138152
1395.55908203,138153
6332.51220703,138156
5380.72119141,138162
2261.06298828,138165
2563.09082031,138167
3113.62084961,138181
2772.97314453,138189
1970.26757812,138194
4633.64648438,138204
2583.36279297,138206
1988.63720703,138211
2486.21484375,138215
1847.68078613,138226
1861.38647461,138236
2071.47290039,138237
2760.06835938,138240
1036.10009766,138243
1303.86608887,138245
973.898071289,138249
8153.01953125,138257
4061.53076172,138258
4306.90673828,138276
3463.62109375,138279
6758.66552734,138280
1355.91662598,138284
3416.34179688,138289
2226.65405273,138295
1075.57348633,138297
6106.54882812,138299
18595.4589844,138307
895.922729492,138308
1729.58300781,138315
2889.94238281,138319
822.643493652,138321
3081.87890625,138324
6730.26074219,138328
8359.58300781,138329
1463.99865723,138340
4107.17773438,138349
4986.9921875,138353
3177.59082031,138356
1308.34960938,138362
1139.58251953,138380
1878.15356445,138385
3550.20092773,138386
4900.54492188,138390
2300.15063477,138391
1482.42248535,138396
706.903625488,138399
2788.81469727,138400
4146.29882812,138403
3322.48706055,138410
6073.73583984,138415
1242.40673828,138418
1242.43981934,138434
3306.89428711,138442
1092.84606934,138453
1619.96533203,138458
1207.78601074,138461
1910.88476562,138466
830.812133789,138469
2610.70532227,138473
4286.64794922,138477
2160.74536133,138479
3371.96801758,138485
3023.67895508,138486
947.25769043,138488
2207.51123047,138493
1389.49169922,138494
1856.45996094,138511
2538.203125,138512
10804.8183594,138515
984.350830078,138518
901.006103516,138520
1556.34997559,138522
1599.99157715,138534
2021.80078125,138539
2045.53613281,138542
3710.73486328,138543
3251.55688477,138547
5977.78417969,138552
3126.25390625,138558
997.772338867,138561
1073.14526367,138565
1419.87963867,138566
2333.36352539,138567
1096.64172363,138572
1599.29736328,138573
3421.27001953,138580
769.795959473,138586
1937.28198242,138587
1224.25622559,138588
1336.98913574,138591
2212.9934082,138593
2161.92529297,138595
2061.78881836,138598
3291.22045898,138600
2691.30249023,138606
3836.96484375,138624
650.692993164,138627
1409.6965332,138628
1247.60546875,138630
3295.81152344,138637
3584.30639648,138638
846.818359375,138644
1510.8482666,138653
1781.9621582,138661
1368.45117188,138667
5725.62402344,138668
1985.56274414,138670
625.836914062,138672
922.085205078,138678
1987.32055664,138686
2466.92895508,138690
3524.87597656,138697
2890.55541992,138701
3922.23193359,138703
614.75970459,138712
1856.81591797,138717
3457.84301758,138718
4880.76660156,138721
772.484069824,138724
1771.23925781,138729
1452.77124023,138738
817.474487305,138742
980.744750977,138743
4252.34423828,138745
5643.02636719,138755
2546.88134766,138756
3429.85864258,138762
2606.6887207,138769
1328.11022949,138770
13119.4501953,138772
4064.25878906,138778
1370.73242188,138780
2596.27856445,138781
9021.50390625,138787
1862.23388672,138791
1873.35986328,138795
2029.45776367,138797
1416.64953613,138798
3621.23583984,138803
1416.64343262,138804
5064.09521484,138808
3368.1784668,138811
2297.44335938,138815
3651.70947266,138818
1428.59814453,138822
1183.88537598,138829
2411.84375,138830
1084.67590332,138831
1063.51647949,138836
2342.78173828,138843
6592.44628906,138849
5199.34130859,138852
3338.47314453,138871
1652.27587891,138877
7185.22802734,138883
2689.74511719,138885
7692.13769531,138892
1508.10449219,138895
3101.57763672,138902
3897.23095703,138909
1114.47717285,138925
1660.13305664,138930
4220.27490234,138931
6875.75537109,138934
1766.56188965,138937
2921.74780273,138938
3159.05615234,138945
1790.94848633,138949
2896.6862793,138956
7018.44384766,138959
730.164550781,138970
2624.78613281,138973
2457.06103516,138975
931.298339844,138976
1843.65112305,138983
895.41809082,138986
3163.76855469,138991
2016.79321289,138992
1081.54455566,138993
851.677978516,138995
1050.34765625,139001
1089.5748291,139005
1308.9128418,139007
3612.390625,139009
1193.01257324,139014
1486.30810547,139016
2871.43920898,139020
807.5390625,139032
810.407897949,139035
1521.35522461,139042
2272.11767578,139056
2355.40820312,139057
3485.07324219,139058
1166.90063477,139060
9588.55957031,139061
1679.61132812,139062
1920.72143555,139066
1365.95068359,139068
1533.82556152,139074
2058.68701172,139075
810.85949707,139076
1201.78344727,139079
7648.51464844,139085
3157.89331055,139091
1095.34338379,139096
942.844970703,139111
1792.71789551,139116
1042.76257324,139117
786.473449707,139118
2086.01586914,139126
1418.39648438,139129
1527.49755859,139134
1604.26501465,139135
1963.79272461,139138
1472.26159668,139140
3113.00170898,139147
3870.11743164,139152
4494.89599609,139160
3175.34985352,139166
3727.02954102,139175
1430.2010498,139178
2372.21289062,139179
3028.17382812,139189
1062.66552734,139192
2378.49560547,139193
844.420166016,139196
2489.82666016,139200
884.114379883,139201
1295.03234863,139203
1222.68212891,139205
2006.44555664,139208
2300.59277344,139210
1349.52856445,139211
1841.52685547,139229
1718.55688477,139241
1245.14465332,139242
1192.5144043,139257
1284.41259766,139267
760.208374023,139278
1186.39916992,139279
8458.35742188,139280
1779.85961914,139284
838.12487793,139291
1159.33288574,139292
2521.35058594,139293
3180.80712891,139294
1691.93933105,139295
5572.24414062,139301
6835.2890625,139306
1708.48364258,139307
1840.43688965,139309
5958.57226562,139310
887.552368164,139313
1880.94384766,139317
3432.3034668,139318
2304.99536133,139319
3095.06958008,139326
1819.65600586,139334
1533.89501953,139338
2591.53027344,139340
907.84387207,139341
2029.39916992,139347
1243.32873535,139358
1861.9152832,139363
2967.97607422,139365
851.346069336,139366
2562.71923828,139369
5006.55371094,139389
1281.42932129,139397
1708.40527344,139402
2922.84057617,139407
1140.8548584,139409
2089.53613281,139418
9424.85253906,139427
2177.62548828,139430
1431.47875977,139432
3560.94921875,139443
7911.71240234,139444
2308.69750977,139453
2662.02929688,139457
898.017089844,139459
1351.22143555,139465
1595.83959961,139466
1548.63769531,139473
1041.79577637,139474
2339.37329102,139478
1492.55786133,139484
5749.93945312,139491
1170.55493164,139497
7642.07275391,139499
1175.79309082,139502
1763.79382324,139503
2180.24707031,139510
3489.01831055,139513
1924.35571289,139515
1677.42211914,139522
3048.32763672,139525
1924.5949707,139528
1604.07836914,139535
2630.97290039,139538
1938.03930664,139542
4112.7265625,139548
2311.37719727,139553
1182.00793457,139557
2325.77172852,139566
2403.34765625,139569
734.491516113,139591
2114.51049805,139607
932.76171875,139610
4084.57128906,139617
1654.0123291,139628
945.648803711,139634
2787.87426758,139636
1580.55627441,139637
2085.9362793,139643
2090.57348633,139651
2986.52319336,139653
4815.25634766,139664
1847.71203613,139665
1971.28515625,139666
2236.32128906,139668
2809.49682617,139669
1877.95043945,139678
702.338989258,139681
6486.35498047,139683
1161.66247559,139685
1836.41967773,139692
4934.1015625,139698
718.770751953,139699
6264.47705078,139701
1666.07641602,139702
2894.54882812,139704
917.02746582,139706
1944.26928711,139710
2875.55444336,139712
3460.21606445,139713
2762.69042969,139715
1733.9786377,139720
2026.49682617,139724
3925.16601562,139725
2003.58032227,139728
742.474487305,139729
3316.23413086,139739
1654.41906738,139747
1285.85803223,139755
5688.33691406,139759
1107.2277832,139767
876.481323242,139768
1738.79663086,139769
1646.74987793,139771
810.743774414,139776
1616.22363281,139777
2198.49243164,139780
1326.05175781,139805
2890.65576172,139806
3180.27832031,139808
5922.78515625,139811
2529.85961914,139823
2965.08007812,139828
782.583557129,139842
1445.51538086,139845
1484.09106445,139848
1589.40307617,139852
2357.17944336,139857
1160.98095703,139865
1498.8112793,139868
764.39453125,139871
6153.02392578,139874
6190.16894531,139875
1233.42541504,139878
1789.17675781,139888
6648.14941406,139891
1900.64575195,139892
10514.3662109,139894
4095.11816406,139899
3249.88842773,139902
5800.91894531,139907
5455.62353516,139908
1371.359375,139910
1986.84814453,139911
2432.87475586,139914
3009.71484375,139924
3898.38378906,139934
1793.2890625,139936
888.970581055,139938
779.731994629,139960
2004.36230469,139962
1796.04162598,139977
2597.67211914,139982
1351.10021973,139989
3675.09423828,139995
5463.88720703,139998
4850.9921875,140000
4980.29394531,140003
1764.04003906,140009
1046.20910645,140013
1263.51257324,140019
2936.29199219,140021
9130.37304688,140026
4912.41796875,140030
1214.07714844,140036
2113.74584961,140043
1740.5447998,140053
4320.34521484,140054
1892.78637695,140059
1534.86010742,140064
1844.12963867,140069
1951.26928711,140072
3237.63183594,140075
2885.69604492,140078
2281.86206055,140087
5536.26708984,140101
3327.60351562,140105
5783.546875,140108
3956.13232422,140120
2207.66845703,140121
3110.22558594,140126
1181.61254883,140129
1211.11279297,140130
1327.46337891,140131
1839.77539062,140137
4449.42138672,140138
2593.55297852,140139
2154.69360352,140145
1117.20092773,140150
1959.40185547,140154
2559.32519531,140156
4094.72509766,140160
3718.0703125,140163
2252.57543945,140166
1565.10510254,140170
6222.51318359,140173
3579.45532227,140180
2699.43579102,140189
3123.04516602,140195
1875.21533203,140197
1823.4588623,140198
2224.58813477,140214
1503.56323242,140215
1705.03771973,140220
2477.09887695,140228
3040.79296875,140230
5917.59033203,140232
3950.31787109,140246
2478.67578125,140249
1609.17736816,140251
6320.77294922,140253
937.295532227,140254
3818.17089844,140258
2033.99951172,140259
1379.79187012,140277
2105.80029297,140281
1651.8458252,140283
4556.12207031,140289
1050.1270752,140297
818.883911133,140303
1799.23071289,140311
2193.81933594,140313
2482.84179688,140321
1864.97631836,140323
2362.7824707,140325
3117.74438477,140330
1717.74743652,140339
1228.59155273,140340
3702.6015625,140341
4217.8515625,140342
1754.92175293,140344
2537.86108398,140348
1734.23779297,140349
2520.63964844,140363
1816.10168457,140364
3492.0559082,140365
3939.21875,140369
2250.26220703,140371
1626.20874023,140376
2244.1730957,140377
6791.64648438,140381
1572.03295898,140382
2752.32519531,140383
3194.15258789,140384
2250.09155273,140400
1786.9083252,140401
1336.92907715,140412
1333.67785645,140418
1296.31970215,140420
1721.44897461,140421
1320.76196289,140423
1084.12353516,140424
1654.74450684,140426
3082.67089844,140428
990.069580078,140429
1453.56274414,140431
5025.27197266,140438
2104.60766602,140450
7438.24169922,140451
1635.90209961,140462
1143.08239746,140463
4312.37744141,140464
7875.15771484,140476
1735.67163086,140478
841.975341797,140496
5908.08789062,140498
4214.6171875,140502
7635.68847656,140503
872.191894531,140505
1235.06958008,140517
4497.22509766,140521
2111.10717773,140523
1322.09899902,140527
2044.55029297,140532
3831.21313477,140544
2079.69775391,140547
1801.98291016,140552
6766.91943359,140557
1234.10839844,140565
1756.45300293,140566
3164.92358398,140570
2301.44067383,140576
2011.15039062,140579
1055.56530762,140585
1846.72119141,140589
1840.40576172,140594
1366.33081055,140598
1140.57421875,140602
3284.71069336,140604
1646.36767578,140610
1320.22546387,140615
5158.05419922,140627
2156.15478516,140631
1522.83740234,140634
1354.34313965,140638
2733.04125977,140641
2726.21166992,140642
2943.28686523,140650
1169.97595215,140653
3307.21850586,140654
2574.77172852,140657
2118.9855957,140658
1588.19360352,140673
4192.59033203,140675
1297.69384766,140679
3737.55615234,140685
3664.17089844,140688
1884.26464844,140694
5511.43554688,140695
2558.10839844,140706
1589.64538574,140707
3833.44360352,140713
9109.63671875,140717
1372.58276367,140723
4181.71191406,140725
2439.69702148,140727
2091.67260742,140745
5256.21337891,140749
7178.87060547,140750
2010.04663086,140752
1427.3848877,140775
1292.8404541,140778
2463.22558594,140781
1954.95922852,140784
3115.63769531,140785
4539.54052734,140786
9598.55371094,140788
977.711791992,140797
1670.72253418,140799
3625.00585938,140810
2845.96801758,140812
1791.5703125,140826
999.953125,140830
5681.06396484,140834
2721.3125,140836
1468.7121582,140838
4167.07763672,140845
3833.06665039,140846
1120.73999023,140869
1725.87573242,140871
2249.93969727,140873
5242.60253906,140874
1030.0357666,140876
2018.53271484,140890
2359.93286133,140894
1520.82336426,140901
857.488647461,140905
1022.95812988,140915
3750.08813477,140916
1923.06860352,140924
1444.67529297,140927
10344.9365234,140935
3094.24316406,140936
1710.39929199,140940
1469.00732422,140954
2244.02856445,140959
3133.98706055,140961
2162.36254883,140975
4675.35009766,140980
2948.53417969,140986
721.614501953,140987
2307.57446289,140988
1964.58325195,140993
2392.16088867,140997
2971.05029297,141000
4543.85498047,141004
4545.02685547,141014
2240.88525391,141016
2639.33032227,141020
7889.6875,141031
3094.29956055,141036
1706.27624512,141037
1000.51977539,141042
987.094726562,141044
1009.04101562,141046
2746.29345703,141049
2142.20092773,141052
1959.50170898,141053
1897.46679688,141054
603.929260254,141055
1684.96960449,141056
3882.5690918,141057
1334.30908203,141058
5123.78027344,141063
1058.15734863,141068
5788.01074219,141075
1998.234375,141078
1864.55200195,141081
3023.86352539,141082
7281.69482422,141095
1207.01416016,141097
2636.2409668,141099
7784.32275391,141100
1273.42419434,141103
2462.40795898,141109
1647.0369873,141117
1512.22180176,141118
2271.60375977,141123
2018.05444336,141124
4996.35986328,141127
3520.17211914,141132
1135.54211426,141135
1361.91625977,141155
2556.41235352,141158
1500.80761719,141160
1779.4206543,141163
1366.18969727,141174
5798.84228516,141176
1112.89172363,141178
4843.28564453,141189
1220.16479492,141192
2251.01245117,141194
3106.12109375,141197
1749.67407227,141201
1063.04846191,141204
2163.29980469,141209
2941.79736328,141216
1822.09008789,141225
2542.04443359,141229
2120.66918945,141243
1498.99768066,141256
3829.81420898,141257
2058.18847656,141264
1067.01464844,141265
1964.0703125,141267
1767.75695801,141274
1291.85559082,141278
1141.76635742,141284
1508.625,141289
797.750976562,141297
1978.02832031,141303
1979.00585938,141306
1238.7064209,141307
1436.97558594,141319
1282.09069824,141327
803.165100098,141328
1685.48022461,141329
1003.62194824,141332
3961.70117188,141336
3352.42749023,141350
2521.29614258,141355
3373.06835938,141356
6704.25634766,141357
3932.56054688,141358
1579.22302246,141362
3125.0168457,141377
4289.52441406,141381
1068.90039062,141387
1885.9855957,141388
4851.94580078,141389
2270.38671875,141390
1345.36096191,141393
1283.92565918,141403
3928.0703125,141412
2976.17431641,141414
3753.46875,141415
5937.41796875,141420
2823.82666016,141421
4398.45410156,141422
8039.02929688,141424
4792.56982422,141426
1663.07836914,141428
3957.04443359,141433
2887.52709961,141441
10752.5195312,141449
1835.8001709,141450
6129.57763672,141461
856.553588867,141462
1176.21240234,141467
2740.77587891,141481
1299.58032227,141485
1691.25842285,141486
3555.72705078,141489
1054.3314209,141490
5871.82958984,141493
2831.09375,141495
1930.80004883,141499
2339.83349609,141501
1416.19250488,141504
2008.69091797,141510
1079.06652832,141513
728.45715332,141520
3270.06591797,141523
2753.15600586,141526
2094.46826172,141527
1328.18237305,141529
826.589233398,141536
897.868408203,141546
1363.25744629,141548
5124.96826172,141550
1427.35998535,141555
1339.47790527,141558
740.739135742,141575
4813.96533203,141583
1782.2088623,141591
2240.6875,141593
2127.01196289,141603
987.875488281,141605
2983.56152344,141607
777.976013184,141609
1204.45031738,141613
706.567687988,141622
954.665649414,141623
1012.7947998,141626
5263.34130859,141635
1503.85327148,141639
1777.91955566,141640
2975.77441406,141642
1276.19714355,141657
3986.60888672,141667
1632.37658691,141677
2414.64624023,141681
2526.38476562,141682
1806.4708252,141685
2698.32446289,141690
5295.33740234,141692
8212.43359375,141695
4070.55029297,141696
5005.13867188,141697
1294.23205566,141701
3004.65917969,141705
2061.18383789,141708
1359.27600098,141710
1168.45080566,141712
1323.34570312,141713
2840.56982422,141716
1321.0970459,141717
2928.13134766,141720
6479.2421875,141721
1275.50036621,141727
2387.71630859,141728
2020.77978516,141730
4222.23974609,141734
1143.45581055,141739
4192.22558594,141744
2381.62036133,141758
3054.45458984,141760
2482.33520508,141765
2196.12255859,141768
11786.2080078,141769
6700.89257812,141773
4277.35546875,141777
1423.61010742,141779
3071.04248047,141795
1293.90576172,141796
1422.81213379,141797
1385.22119141,141801
3310.54150391,141804
1844.94372559,141806
4812.65527344,141807
1343.38745117,141812
2589.85375977,141816
1273.9251709,141817
2016.34716797,141819
4151.51220703,141822
2512.61328125,141826
5387.74023438,141833
2498.93334961,141835
909.721801758,141842
3500.30078125,141848
3054.0637207,141854
1441.76745605,141857
3931.25244141,141862
3622.70117188,141866
4286.32275391,141869
1198.76867676,141873
2020.54785156,141874
2085.66699219,141879
825.240966797,141880
1075.94396973,141881
2434.9206543,141882
1075.25061035,141886
1705.48095703,141892
2920.03637695,141896
1172.88342285,141899
2987.55053711,141903
1125.6796875,141912
1374.15148926,141914
1666.48486328,141915
2766.08447266,141917
3026.44091797,141918
825.946655273,141922
4688.04101562,141927
2939.91333008,141943
4263.09130859,141955
1440.09228516,141960
2861.04663086,141982
2250.60327148,141994
3008.85791016,141996
1675.10839844,142012
7207.51757812,142016
3109.7109375,142021
2109.53833008,142022
2873.80688477,142024
12161.1611328,142026
1187.32165527,142029
1254.84521484,142038
1487.73364258,142044
1809.26367188,142047
1135.62744141,142065
2755.86791992,142070
2906.55078125,142085
2637.60327148,142091
6090.48681641,142098
2136.8215332,142101
2559.63818359,142102
972.010986328,142108
8721.0546875,142120
3587.39697266,142131
1461.43859863,142136
3115.47338867,142143
1985.34082031,142147
2348.05664062,142150
11327.7158203,142152
2497.97070312,142157
2130.87548828,142165
2064.43481445,142175
740.798339844,142178
5254.15332031,142180
4989.79296875,142181
4684.09423828,142186
1410.48510742,142190
1798.02990723,142194
1620.98095703,142202
2303.52172852,142205
1177.4375,142206
1460.38134766,142207
1152.18737793,142208
5754.70214844,142209
777.489746094,142216
2959.96508789,142223
1459.96569824,142247
9615.44433594,142264
1279.4005127,142267
2650.95019531,142270
1668.04211426,142278
5133.50146484,142283
2121.83813477,142285
1865.74438477,142297
1531.66906738,142303
1025.25549316,142304
2432.37646484,142309
2252.23168945,142310
1038.24633789,142312
1323.19311523,142314
2667.69311523,142316
2127.7578125,142318
5969.82958984,142319
3293.09545898,142321
1152.98266602,142322
1720.78759766,142324
1250.98693848,142329
1910.13989258,142333
1668.18383789,142336
3690.70996094,142342
2202.89501953,142353
3641.82983398,142357
3175.95507812,142366
1062.22912598,142368
15116.9296875,142371
891.80480957,142378
2721.59814453,142380
1107.64233398,142398
2153.09179688,142400
2466.64404297,142405
1467.84985352,142411
1823.04785156,142413
6625.55029297,142419
2124.43481445,142422
1180.54248047,142423
1229.76379395,142432
1174.0177002,142433
5189.85986328,142437
1918.34521484,142446
1847.36535645,142452
2415.13256836,142469
2247.86816406,142470
1060.59960938,142479
2191.75170898,142480
1378.39660645,142483
4263.30371094,142484
3965.43359375,142485
3314.13574219,142489
701.698547363,142493
1228.39404297,142503
1949.72290039,142506
1995.46777344,142507
1321.61791992,142511
4878.95947266,142518
1654.54284668,142520
4753.96777344,142524
7239.73730469,142527
2155.75024414,142528
2311.47900391,142529
1484.77539062,142530
5584.59375,142532
2508.35205078,142537
872.602050781,142540
3160.26074219,142543
2583.94018555,142549
5150.53759766,142550
3451.57983398,142551
2287.92504883,142552
1201.71057129,142569
2925.203125,142570
3170.92333984,142586
1114.66711426,142599
2814.98071289,142605
1849.27392578,142607
1122.88171387,142612
5814.20507812,142613
1771.4864502,142620
1389.42651367,142621
2699.11376953,142623
2617.74511719,142625
1725.9152832,142627
1670.58435059,142630
1270.41394043,142637
1784.72558594,142642
1809.9354248,142643
2246.9777832,142650
1491.37194824,142653
1534.31835938,142655
3056.13720703,142657
2457.6640625,142658
8852.02246094,142661
1113.88061523,142666
1441.62585449,142673
1644.62353516,142679
702.258544922,142680
3842.97900391,142683
730.668945312,142686
4461.74658203,142691
1886.0703125,142693
1082.52514648,142697
3598.44018555,142698
859.28125,142699
7986.48242188,142701
1285.8338623,142703
2277.36547852,142709
1046.51220703,142714
1926.18701172,142719
2751.08813477,142720
3152.08618164,142722
2685.92944336,142729
1719.38317871,142738
1035.89147949,142741
5484.9921875,142746
2745.69628906,142748
1067.61523438,142758
2423.66210938,142765
2364.19921875,142771
2931.8684082,142780
885.018432617,142785
1139.64196777,142794
1005.06567383,142802
1419.62097168,142807
2816.62597656,142817
1285.93591309,142830
1775.45092773,142832
2806.99511719,142838
4370.36816406,142841
1414.42858887,142842
1885.83740234,142844
6313.55712891,142850
3952.04394531,142851
4031.87304688,142852
5705.1796875,142859
9400.28515625,142864
3217.67871094,142866
1674.37902832,142867
945.928100586,142870
2960.53149414,142873
3570.14599609,142879
6540.5703125,142883
1645.97424316,142891
1000.07958984,142897
1011.28063965,142913
955.87487793,142919
1051.62902832,142920
1288.03466797,142926
3242.08007812,142930
2019.60351562,142931
1590.90795898,142932
1380.32678223,142938
2398.29882812,142939
3117.59887695,142940
3153.93457031,142941
4853.21289062,142942
8561.76464844,142946
1028.06542969,142951
1043.71520996,142953
2306.87133789,142966
1399.43103027,142983
