loss,id
1621.02160862,153644
3963.6874061,153649
3328.96056013,153653
953.603945368,153659
5258.23000133,153666
1732.22545185,153671
977.556692247,153674
2723.48839319,153675
1847.93731105,153680
6058.99401419,153686
2476.94532668,153688
2049.69564408,153689
5468.79964059,153705
1578.69076931,153709
1856.23149986,153713
1825.92802592,153714
1887.03188482,153715
1842.44454574,153717
6409.85193237,153718
4994.22039672,153719
1326.34894743,153723
4259.22844795,153724
1477.48010088,153734
4023.79746991,153739
3480.30000097,153751
1871.08268006,153754
1187.58710026,153760
797.384632251,153779
6238.50033301,153787
1145.51376817,153790
4635.22476487,153793
1395.31010176,153794
1221.73545904,153799
7231.16798087,153805
2831.02433054,153814
1319.36358087,153820
1459.64106365,153833
2416.69444479,153842
3703.55185145,153844
1579.62641266,153846
2288.54825706,153852
2353.76571666,153853
1699.96424197,153855
1296.93356824,153863
1012.6293613,153869
7063.7550319,153870
4469.34494712,153871
2354.17091212,153872
1563.89281674,153875
6523.25470156,153878
4252.0008846,153884
1328.3294442,153889
1134.18391701,153891
4101.2848739,153892
1320.37215288,153893
1207.26587001,153899
589.007303131,153904
2306.48549978,153908
2622.32314714,153914
1165.51583297,153916
879.512690014,153921
1616.98946501,153947
2139.35563062,153954
5722.56683781,153960
1254.5462084,153971
1209.16973119,153972
2267.36239024,153974
2416.87676712,153978
1652.67128511,153985
1628.1693329,153987
3034.53245632,153988
2561.4521608,153990
859.473859755,153991
3597.08986735,153993
7052.35054875,154011
2517.18796832,154012
2271.76062177,154013
772.433830025,154014
2618.98139573,154016
7427.19349911,154028
1043.53925719,154036
1851.28535143,154037
723.258459064,154041
1647.3862083,154045
9177.07610707,154046
5115.09752191,154048
2193.35898249,154054
3587.90145657,154056
7450.03972445,154058
1298.98297794,154061
6098.19648826,154078
1140.44417755,154081
2422.3340419,154087
1528.25521388,154088
1439.0517746,154094
7979.94480302,154098
1255.10784004,154100
7033.67029008,154105
706.848593274,154109
1016.40260554,154110
2682.98155089,154113
3610.45416651,154120
1273.20656235,154128
1301.81802147,154130
4585.93942764,154136
1339.91285648,154137
3191.86830927,154140
1156.8468469,154145
1793.64714314,154150
14143.4532698,154158
1508.94169314,154166
2902.86068814,154171
1784.75386396,154175
2134.09900792,154176
2253.12161594,154180
920.114586115,154194
1215.71915322,154197
2554.96266797,154199
3016.95315574,154201
2882.36321413,154212
1369.97857983,154219
1660.66974816,154228
1066.69964034,154231
2335.08643356,154238
3059.1665619,154248
1473.74110066,154252
1321.5988306,154254
1377.67682618,154255
1554.6237077,154258
776.058199741,154267
1672.71369164,154269
2267.96299836,154270
5896.7974825,154275
1453.63075871,154287
986.967976464,154301
1168.44860591,154317
2893.78550689,154318
719.271840904,154322
2205.25599403,154323
1265.55253842,154338
645.516969733,154349
4058.26132147,154354
1033.62756521,154356
1173.30776922,154363
2017.69607655,154373
1756.860006,154377
2046.42508202,154380
1186.64470235,154382
3640.81922392,154384
902.834228436,154387
1085.22886301,154392
1106.74878067,154394
1804.2830058,154395
3402.72998113,154397
1308.97436867,154403
3609.66558096,154406
999.834072562,154408
5543.76239617,154412
866.667829407,154414
856.565297596,154420
3082.16443125,154422
2764.97971435,154423
2530.23311242,154425
1361.67402269,154428
1626.80457259,154433
1609.71425834,154436
2870.1038042,154442
6146.83300552,154449
1239.81690671,154453
5679.98442648,154461
1195.45476542,154476
1054.25305813,154482
2338.06582837,154486
4134.58098511,154488
4349.57534936,154489
3900.43612646,154490
1799.74983846,154516
4618.98562648,154518
3012.40215885,154527
1196.1754808,154538
1886.85157162,154543
2038.36412297,154544
1039.14796779,154548
1251.41411805,154558
1318.97028853,154575
2690.7228967,154581
2289.72004831,154582
2911.28980743,154585
1435.12441374,154589
3266.61462338,154593
2546.07250758,154594
4021.17179774,154595
1235.52958945,154597
2571.46136824,154602
2047.30910827,154611
3249.52681976,154612
2388.7809613,154613
3770.42368738,154624
2472.34475402,154626
4265.20637516,154635
1877.18943362,154641
1829.77178859,154643
6431.60329963,154648
1281.0458453,154649
880.926973767,154654
3814.17770555,154661
2132.20167689,154671
751.887597585,154680
8299.05698213,154682
2514.24087852,154689
2175.87159478,154693
3032.77960254,154699
1148.5687322,154704
2035.47221175,154707
2721.50902586,154716
1794.4408426,154722
3740.59292054,154726
7179.09480788,154728
5356.52848831,154729
3750.50514811,154734
1641.52664756,154745
3428.44001799,154747
2429.55886436,154748
600.702335858,154749
1234.83147409,154752
1127.84224497,154754
3780.45997844,154755
6285.51216736,154758
1592.0337005,154760
1545.20573362,154766
2682.51264727,154769
3735.87237051,154771
2690.70787466,154774
1571.52787096,154778
3129.46103611,154783
1070.01198279,154784
1255.54700638,154788
6646.14941076,154791
1817.63273715,154809
951.404530075,154810
7186.81837217,154811
3847.4000223,154812
1771.19271103,154814
1007.62840297,154819
1926.84348829,154820
1684.65967398,154825
1321.04625551,154827
1674.62394666,154828
2511.66433239,154831
907.915616215,154847
1327.32602672,154854
2471.94425545,154855
1750.344283,154856
1701.51411806,154858
1473.79979042,154859
1312.67265938,154862
4797.06388791,154870
1494.58156813,154871
1912.00222968,154873
2373.45160057,154876
2960.64426121,154880
4461.45739276,154887
1968.73250671,154889
1687.89001949,154890
1800.54626822,154899
4949.43068263,154909
1483.66794875,154917
2766.92307367,154922
1840.21856985,154923
1749.89425189,154925
1868.48285771,154926
2314.68284758,154931
1403.17936215,154946
1898.97683943,154954
9072.59456037,154960
3399.96935791,154964
3012.88213228,154968
888.865262415,154973
3230.46437063,154981
1447.37524841,154989
1293.31799462,154990
3222.24492319,154994
7242.77302178,155000
1607.59379305,155007
4564.03327157,155020
1182.53080385,155030
1322.04020252,155047
1292.4686302,155050
1354.57198056,155059
11313.6625943,155066
2474.10919921,155069
1760.4243549,155070
3144.9969475,155076
1040.18496075,155077
605.498958764,155081
1527.36803974,155083
2904.53205978,155096
2033.25489872,155097
2107.59145994,155100
2778.88684891,155104
1602.36871129,155107
2311.07875638,155113
1867.10305332,155135
2954.06916645,155145
2894.40558816,155146
4927.84459531,155153
2547.07655085,155161
4848.27230383,155166
1876.93669627,155171
4495.41333808,155174
1183.8817359,155177
1636.74287534,155187
1423.64469554,155189
2232.48593367,155191
2324.59987209,155193
2361.3182811,155197
1570.14513692,155209
2605.63441652,155210
800.155236171,155217
1058.54243638,155226
1773.96654966,155228
2197.97170203,155237
1780.84740059,155239
1664.09591901,155241
914.572292014,155243
2877.60316835,155244
3312.73800396,155245
1073.97873496,155247
1395.318689,155254
3217.35395779,155264
1873.11191132,155274
13096.4079659,155277
7981.22586494,155284
4734.41813764,155286
2897.91519549,155290
2788.78246544,155291
2447.1707319,155292
834.823154239,155293
1342.22391706,155303
1596.32912428,155305
1904.31052361,155308
2106.31179506,155310
2148.41260309,155315
1553.91185377,155320
5045.66131982,155326
3348.30020622,155327
7206.77871801,155341
2953.19326391,155342
893.12354519,155349
8140.71033604,155350
1852.25533351,155351
1150.09816864,155352
859.966148595,155355
8706.41807627,155358
910.183076136,155370
1875.85836895,155378
4161.3566823,155381
4123.00532554,155383
1930.40192605,155387
992.895203506,155390
3560.08779191,155403
1137.61273614,155406
1325.69971333,155408
1598.61365701,155410
1529.74521745,155411
1379.40080685,155423
1829.98009613,155434
3821.15413312,155436
3912.85363977,155437
1278.14431378,155444
665.415904345,155445
2023.66889105,155453
1325.08700521,155454
6678.02807129,155455
1246.08314682,155457
1365.42357376,155458
3062.58279769,155459
3452.0400516,155461
2748.65303185,155468
4435.11907514,155470
1438.12463783,155482
6415.08096685,155491
815.836627064,155492
1174.82398314,155493
2518.83117677,155497
2145.98631889,155499
1524.02325688,155501
2285.03621749,155504
2559.35259668,155512
773.943253708,155516
1342.46038271,155517
2673.42162346,155523
4678.35552349,155525
2234.13929295,155533
1822.72291201,155534
1097.68575382,155548
2182.42840811,155550
8564.37964188,155578
1338.44038787,155589
3478.66119779,155591
3542.15059988,155601
4991.74308222,155612
1814.34623928,155613
5681.49346629,155614
1594.22129362,155615
1329.51675213,155623
1960.84545453,155634
1210.45432685,155644
946.067609687,155647
3024.19991208,155654
1738.52343985,155656
1207.75376023,155659
1490.64852156,155662
1996.97330889,155665
4261.6083156,155666
1864.95072305,155672
5114.35483196,155677
2988.62741854,155678
2807.08325498,155680
3848.40610058,155682
1293.97027261,155684
1672.91389961,155695
721.29510364,155699
2043.23074203,155704
883.69788178,155706
1355.19267372,155709
2717.01027944,155710
1720.86453704,155718
1344.33272615,155719
2373.90902363,155721
1523.77353551,155730
1197.11711356,155731
1083.51013849,155735
7075.42862445,155740
957.185528362,155741
6106.84475451,155742
6891.77166708,155758
1785.32517391,155771
1337.57982034,155777
1244.32769832,155792
1343.89029936,155796
6929.16702666,155811
9681.42230812,155813
3187.57005784,155820
1326.89588864,155822
1848.64914835,155835
2665.85900152,155836
1505.67203061,155859
2260.12768131,155863
1214.9971843,155864
1941.36108896,155865
7384.16615133,155869
5065.4864561,155876
1429.11490665,155881
1779.51036553,155882
933.899007289,155891
7390.40400368,155895
1753.77723413,155904
2037.97091904,155914
20670.1845398,155923
818.82935802,155925
3032.59503666,155927
1589.88565294,155929
3043.74382113,155931
936.237045907,155933
3641.00069188,155936
3375.43748312,155938
5309.68712479,155939
956.229403461,155941
1452.84922618,155942
1113.48677793,155944
2409.51025337,155946
2874.09329923,155953
1807.5183379,155956
983.325096934,155958
1797.12144797,155966
1302.63124357,155969
8810.19235575,155974
1073.99205108,155978
3358.72363462,155983
1760.63991715,155992
2014.31732402,156001
1969.50421148,156002
840.14107149,156003
1294.84736169,156008
2943.53055894,156009
2371.9969531,156015
3901.72858554,156016
1748.15461874,156019
1709.02284707,156020
5202.31862746,156021
1623.3341942,156022
4713.35630214,156023
2124.97817552,156024
4723.92907529,156035
5056.60392638,156039
1231.77324881,156040
1476.30510824,156062
2217.38845587,156065
1199.03246579,156066
1270.98901046,156070
1406.57898536,156083
2052.64656917,156086
4677.76687539,156095
983.700089194,156098
2599.87152564,156103
1263.68875965,156105
1566.02522245,156109
1088.79485712,156112
1105.43699399,156113
1851.22653954,156122
2307.74093038,156124
1359.39666262,156127
2206.8194801,156128
1518.23206326,156130
2320.11185738,156135
3390.8944733,156137
683.992250409,156141
2105.44542153,156142
1208.54519915,156143
2888.24158661,156154
1105.27730395,156169
1527.53430719,156186
1358.52183276,156193
2150.87207883,156196
2696.15930925,156202
1623.79250166,156206
2920.12964379,156213
795.442202357,156214
1578.42435774,156215
1519.20110479,156220
1605.13253732,156225
498.826075858,156226
1294.4651386,156232
4176.19080139,156239
1617.3468585,156243
1195.05070148,156249
1898.37488036,156262
5727.63119362,156267
3914.37254629,156268
2977.57350679,156276
1296.35502981,156280
1817.35114699,156281
2386.94590588,156285
1573.35750655,156294
3922.15930693,156298
3627.28672184,156299
1383.59124898,156306
2506.15326938,156311
1512.34616378,156325
1370.82127575,156327
2645.04169312,156330
1883.83377216,156331
3542.67642645,156336
5127.91141455,156337
3184.28761546,156351
2171.88170461,156355
991.463896749,156357
1318.50245648,156359
2498.06912308,156363
1802.44282369,156371
4604.26470986,156373
5185.18662583,156375
4112.52170199,156377
975.202660326,156379
1194.53092482,156387
2192.70523509,156391
1076.02076638,156395
2387.63391986,156398
1428.08181311,156399
2724.78519097,156402
4040.92369244,156407
1151.442925,156421
2964.61738898,156430
2734.1530447,156432
1079.06816283,156434
2139.36487349,156436
3464.49460849,156448
6367.77909527,156452
1937.08470725,156453
2057.25660923,156457
1459.19060046,156458
2152.96295649,156459
947.55309562,156460
2927.58162589,156463
2123.91011709,156468
3624.19131944,156484
4043.8139268,156486
1958.87709609,156494
1611.34326301,156500
2770.32676305,156502
6584.74192422,156503
1401.30736857,156504
1571.07592332,156507
2565.7209115,156508
3914.08671634,156509
3015.4621409,156522
1790.85820668,156523
2882.75135409,156526
8736.99414412,156529
2299.84141313,156534
3128.79010755,156538
2613.52482593,156539
4126.92956604,156540
1911.00751942,156546
1236.75659604,156548
2277.98003041,156552
1209.22423579,156556
1024.63084696,156558
5778.13602138,156560
1838.58805647,156567
960.624576022,156576
6132.67700627,156579
2275.30259898,156588
1835.93964561,156591
3034.91884162,156592
1903.90738036,156598
944.979631025,156603
1209.21739501,156610
1225.48685967,156612
1791.43504978,156614
3309.46557843,156615
2333.36759492,156619
3534.66391901,156623
2695.31571382,156630
3490.18925039,156631
1958.15231951,156633
2002.29499705,156640
1547.34064278,156645
2632.86757953,156647
1331.81277555,156654
1296.26238702,156656
1303.69366246,156659
17575.779943,156677
1600.94256645,156680
3020.16999336,156681
2680.32008458,156683
2111.77718394,156686
2231.50400814,156687
5678.22435599,156688
2798.56360082,156700
1932.72302104,156701
11138.6600984,156706
3490.41563258,156707
11841.881813,156729
2519.04035882,156736
1837.07940144,156737
913.615453019,156739
4532.23290844,156742
2338.12775706,156744
1241.25695095,156751
2456.7566306,156754
1215.74714619,156755
2674.20748209,156760
3195.40473984,156765
1043.17242055,156767
3521.47448386,156772
798.195195485,156776
4312.54213109,156781
1760.40437319,156787
1450.73685321,156788
3462.00423185,156792
1527.67304739,156795
1688.44553593,156796
4079.87918354,156798
2311.17454856,156801
3615.3733166,156803
1876.33030417,156807
1805.08315388,156816
3775.21902018,156823
1728.16254498,156824
2703.21560121,156826
3340.03650243,156829
2134.72688861,156834
5852.02269282,156841
1327.02005141,156842
2131.83896728,156849
2714.72582722,156850
859.469983433,156857
1138.4738238,156864
3330.83197632,156865
1720.48709045,156869
1441.43223824,156870
1285.84966423,156873
1370.71505846,156879
2548.42025301,156886
1434.03953889,156896
1815.81985271,156897
1916.94128693,156898
1434.41270483,156902
8546.10201521,156907
1851.27690881,156910
2261.29712007,156923
2562.16591331,156925
5104.50521079,156930
2213.92837753,156931
4819.10617613,156935
3283.05703306,156936
6236.23586798,156939
1827.54031775,156943
1349.50766686,156944
1225.58434276,156953
1667.30597482,156960
4415.10269003,156964
1619.466068,156977
1942.54234282,156979
1644.30640244,156980
1074.79437292,156983
1680.38863529,156984
928.065652983,156987
5758.84423791,156992
2756.03361912,156996
2067.64918854,156998
1987.12186594,157000
1005.14575604,157002
2323.31427733,157005
2202.94326046,157011
1584.78722787,157016
1836.99955103,157022
3608.34012106,157028
1315.4690296,157030
5983.69106135,157043
1246.40084363,157051
1698.52908957,157053
1644.81540661,157055
1719.11718721,157059
1572.08161154,157064
2965.82910677,157066
843.430733362,157073
1460.92231179,157076
8723.61864714,157078
2658.73748143,157083
7668.6479801,157087
2403.31651598,157090
8017.02872205,157092
10534.7821611,157097
6120.92686744,157102
2848.39234267,157104
1910.07855372,157107
1760.59103375,157109
2171.98092811,157115
6238.02454566,157119
2103.32588055,157123
7396.46878642,157125
4537.80795079,157128
2398.2605901,157134
6146.37815236,157137
1509.78961249,157138
3704.86238134,157144
2289.65833958,157145
1101.20436396,157157
2329.49110652,157162
9653.96600256,157171
3673.61059378,157172
1274.68213027,157185
1344.47736672,157186
3966.13386265,157187
1399.3033291,157188
5136.76416343,157192
5690.7890555,157195
8553.56760166,157198
1416.65150788,157199
4996.27704746,157203
4495.45974143,157204
1187.82776767,157207
2519.19148078,157211
1424.21873577,157214
2461.84572927,157223
1124.2296901,157225
5693.48630392,157232
2566.75897025,157233
1577.32545252,157235
1332.43083954,157239
5206.8722139,157246
11497.2909968,157247
1139.72017419,157248
2098.65033645,157250
1843.85717526,157251
3274.303216,157253
3640.73284277,157257
1397.174136,157262
6518.33778363,157273
3924.00265483,157275
1718.8234031,157276
1357.21328761,157278
2210.17981517,157282
2034.00262297,157295
2608.17447754,157297
2458.06744116,157299
1356.84615922,157305
1992.16257436,157316
2093.21017448,157326
2828.10957871,157327
1654.75360108,157328
1700.62006145,157333
5193.28852249,157340
5794.11021696,157348
2943.67879709,157353
1746.32032384,157358
3432.24575539,157364
9249.57008858,157377
5429.02413077,157378
2055.9933028,157379
1303.04980366,157381
3057.13106787,157383
1950.60402453,157397
1105.39344549,157403
2591.78686228,157404
3070.8388055,157409
737.483639851,157410
5490.32698996,157412
2471.76225665,157416
751.494701884,157429
1487.88420065,157431
6725.5099935,157433
4850.97674113,157435
3744.21735594,157443
2375.54206354,157450
2417.35526696,157458
7911.37051798,157465
1731.78896269,157473
4008.80188639,157474
3879.41829593,157479
1980.89700156,157483
4370.88079855,157484
3178.02098677,157488
3877.11931906,157489
3734.95956417,157491
854.904069157,157492
8121.95720021,157493
1712.19999339,157494
2190.15064727,157497
4648.55497128,157498
1690.95711044,157499
2361.96904558,157502
4829.86715793,157511
852.936825956,157516
1892.17491069,157522
4503.74305262,157528
2111.06143241,157530
4389.81470444,157531
1397.3550216,157533
1284.41314192,157538
1392.43325015,157541
5693.10892998,157545
2175.77756992,157547
1484.25620819,157551
776.450042289,157563
1383.81867529,157565
1708.38707107,157566
2671.50722429,157570
7032.18577888,157574
2670.81668746,157576
8122.35788015,157583
5715.60681163,157586
5878.86182215,157588
2248.62007574,157591
1762.11565032,157594
1671.93473479,157597
1405.649389,157599
2548.58434141,157607
2104.00795893,157612
2193.49091338,157613
1623.81765813,157616
3531.14988215,157619
2580.51183517,157626
1078.17815124,157631
2041.95695653,157644
3997.05350465,157650
4509.94113155,157655
2012.66875959,157658
1540.95563194,157664
8528.4126352,157674
1570.83938069,157676
974.876715335,157682
2115.39437887,157684
2300.91535694,157690
1279.77257415,157700
2159.9579031,157703
1663.84747542,157706
4315.08482259,157707
3061.8452569,157718
1366.3243663,157719
1685.19122649,157724
2085.26515948,157726
5930.33167782,157732
2253.92844502,157739
3521.3652782,157743
2865.67194901,157746
972.67587743,157749
1665.42150463,157750
2696.87766203,157754
2579.2146386,157756
3636.95166979,157757
1289.52204491,157765
1281.68753643,157769
1321.05172896,157770
2873.61835245,157774
1523.37349469,157788
4333.88521889,157790
9093.72025564,157792
3331.18879256,157795
1394.18255991,157803
1495.1252036,157819
781.461222329,157824
689.962491198,157827
4936.47756474,157828
6470.46938237,157832
2323.21783036,157835
1579.02672545,157837
5733.26231002,157839
941.572235532,157843
3613.13403204,157856
3406.88518651,157863
1452.80953967,157871
1471.98273855,157873
2287.87099128,157874
1484.40199827,157876
3206.56249782,157877
1816.97006321,157886
6996.00345946,157887
1271.14522458,157891
1100.42195631,157894
3191.74097168,157895
2590.00307114,157903
1176.53161562,157910
9290.39601231,157925
1547.05648364,157936
1268.77946432,157947
6686.22312292,157952
1751.09672992,157957
2880.7979432,157959
1548.05170677,157962
2183.42918989,157967
1371.09005274,157968
925.521600124,157982
7175.96059678,157985
1281.50092345,157988
8755.46216148,157990
1616.95714256,158001
3039.2416839,158006
980.030148933,158007
4988.38687605,158012
2577.21608344,158017
5559.6153656,158020
806.811582473,158023
1724.1957531,158025
782.053702548,158035
2197.01648395,158036
714.147811786,158044
6625.87693968,158045
1712.1415988,158049
3831.28645074,158066
1099.61418666,158069
2705.166657,158070
1288.4354151,158081
1672.25188818,158084
1247.37338335,158094
870.796556271,158103
1019.09669334,158107
3136.7303191,158110
1325.68999218,158112
2063.56008189,158113
756.636024071,158119
1646.15841575,158122
3227.3531665,158128
1958.38119159,158130
4190.29694318,158140
1257.75991612,158147
1183.72244383,158148
1042.36788004,158150
2296.05857137,158154
1268.08450855,158161
1014.79602939,158166
1945.28192065,158168
3908.12796811,158171
1996.08692075,158181
1468.68081013,158189
1535.26492036,158190
3479.49022099,158193
1325.19831022,158195
1090.63563104,158199
1664.18289664,158200
1635.83956592,158215
2004.6424355,158216
1246.82272113,158217
3511.90017801,158242
1769.93944289,158243
909.465434664,158248
3847.30909896,158252
1133.46801936,158264
2333.53604606,158268
5488.43015337,158275
1528.68196417,158278
1770.82955199,158283
1210.00068352,158299
1374.49797954,158300
1828.52674644,158305
973.815079115,158311
1404.61951609,158320
3333.87324384,158326
3335.83837971,158342
3896.73218499,158355
4181.17648758,158359
2358.11562024,158372
1243.46369984,158374
6796.44095682,158380
5697.61877463,158387
12882.4064817,158396
1720.24800939,158397
1273.62929292,158399
1212.79050701,158402
2070.03067794,158406
1128.40909533,158408
1191.15153099,158411
804.64109289,158413
823.711815584,158419
1876.5905389,158421
3228.16459695,158424
1142.32318183,158426
1239.47916952,158428
2351.70345092,158430
2882.88869871,158432
1154.25693743,158434
2068.72586899,158451
1502.62775928,158456
1531.33134468,158467
1379.74419489,158472
1409.6519899,158473
4825.46479896,158488
1646.24467428,158490
1094.26988051,158492
1726.79830475,158504
745.204101742,158505
2166.34134132,158506
1599.53766912,158525
1309.28378662,158529
2374.84741396,158531
2299.76980415,158538
2657.14969251,158543
1345.23821571,158551
1938.06605431,158556
1600.60098279,158557
1838.80091065,158558
6556.55994266,158567
9477.55067359,158568
2579.67288914,158570
6001.52748189,158575
6852.15904949,158580
1471.71678996,158588
2312.09817479,158601
2316.16262217,158602
1208.35522709,158606
1592.98894132,158608
1233.26110117,158609
4485.55835789,158612
728.981605386,158633
5593.62371698,158635
6078.47823744,158638
3148.45165568,158650
2462.49689352,158659
848.89113306,158661
2470.24696006,158663
2237.08653458,158664
2689.02321155,158666
1260.84839724,158673
2434.03267593,158674
6057.12160216,158678
3479.42447651,158682
1431.17528523,158693
1785.63343259,158696
3758.73226687,158704
1597.73583866,158705
1699.59354126,158707
968.966539679,158713
4815.20418959,158715
3073.56448221,158716
6405.59866364,158725
2063.1079833,158731
2675.3711322,158747
2888.36363779,158749
3785.96378151,158751
1168.23846254,158755
2848.06398426,158762
2083.04077307,158766
1805.8571547,158770
3169.63130212,158771
818.752098647,158772
4537.55808302,158773
1706.7185311,158775
1518.59588165,158777
2901.28972696,158791
3928.55850664,158799
1317.0746715,158807
2615.4923198,158808
2993.26716939,158811
935.670685872,158813
2100.44983481,158823
2089.3846124,158825
1400.789085,158836
1892.69448554,158846
1086.93733772,158851
5675.00301746,158859
1269.89851594,158862
1131.23589259,158868
4066.35638512,158885
4114.03649362,158886
2237.20558397,158903
1158.21661525,158907
1986.89797564,158908
2118.31151082,158913
2262.6699932,158918
1215.51754924,158923
2640.28681126,158930
978.830070346,158937
2065.24223563,158939
1344.96704787,158940
2372.68449843,158949
1557.73700741,158953
1590.10632831,158958
4841.57937234,158959
1567.95791499,158964
1600.53983908,158975
1497.36736002,158997
2436.20320274,159000
3482.5773554,159002
2282.77061398,159006
1136.50831715,159007
4200.8795221,159008
2444.33555217,159014
1535.63685915,159016
3118.79876636,159020
3468.38340427,159025
1418.81641507,159030
7978.58565585,159033
1575.27655829,159036
1317.77197973,159039
1485.50921173,159043
9638.81047577,159045
2168.76516372,159047
8965.01487458,159048
804.652267108,159050
1340.05691379,159056
1575.36813483,159057
1109.88971178,159060
1928.64245815,159065
2660.42765471,159067
1452.55951644,159068
2169.17805664,159070
1870.56471049,159073
5017.72779188,159077
4721.30355956,159084
2099.01942356,159085
4788.99402297,159087
1406.22701932,159090
5694.10355341,159093
2328.29050318,159098
1926.94890367,159101
1707.56661774,159110
5406.76134505,159116
1246.99924247,159124
4585.68177503,159126
4607.69617971,159127
1647.06573016,159131
1220.09064086,159134
1659.6913792,159140
1487.03020501,159148
1393.07328367,159152
1105.11171294,159153
4769.79677632,159156
1157.23150562,159157
5391.13929693,159158
5247.84290291,159163
10502.9317426,159166
2302.57480721,159171
1577.763395,159176
1174.67207213,159177
4148.9698807,159184
1050.30448955,159198
2617.50450826,159199
993.859941885,159203
1223.28111484,159204
4088.42252281,159206
2215.79628884,159207
1035.50041493,159208
1188.48392442,159215
1463.60502603,159226
984.599066627,159230
3528.57662624,159235
789.306644088,159236
1290.3921165,159239
3184.95631733,159243
1902.39945389,159245
2469.68850516,159247
3701.91365766,159248
1183.27860103,159249
2138.96800349,159256
1360.49509909,159267
3034.60327573,159270
1764.23238667,159271
4098.52373269,159281
1173.97568037,159285
2960.77950896,159291
4098.77672969,159292
2449.5864018,159294
2896.85901703,159300
2845.63622997,159303
1673.70790717,159316
2112.50384591,159321
3176.00193266,159322
2440.46760627,159324
2138.95834352,159326
2996.85269373,159327
6636.28762813,159330
2438.79920887,159334
14247.2295863,159346
1596.01344924,159348
4347.15466666,159356
1189.14563274,159360
1613.63955704,159369
6441.62493072,159372
8180.90451314,159374
1995.56359759,159379
2162.81946326,159389
4101.43025679,159390
2333.68700602,159395
3076.22865589,159396
1133.76636878,159398
5194.33371667,159404
5075.63564797,159413
2247.75077132,159422
2804.33386088,159424
6082.38964877,159425
2259.52236742,159427
4787.93770979,159428
2597.41913974,159432
1808.87480579,159438
1313.5673673,159443
906.449881782,159444
1348.88316214,159456
5456.62070159,159458
3246.57459947,159462
2343.57712039,159471
5629.42745345,159474
1487.15313809,159478
1590.42723968,159485
2057.26957063,159487
2816.45937246,159488
4274.26240784,159491
3992.06630157,159494
1280.37526745,159498
3839.40190584,159506
666.62719076,159512
2154.32818604,159531
4029.88356629,159538
1612.36351758,159542
1548.66303867,159543
6451.69590757,159544
3186.1858716,159545
1505.02462077,159548
1360.55818148,159553
1443.31615758,159554
1593.51880537,159569
1674.03140379,159572
3055.93843188,159581
1187.24113884,159583
1790.48354932,159594
2276.42080632,159598
1641.38122504,159603
6582.26275688,159615
5469.83400074,159635
1371.41990107,159636
1514.97942528,159644
3441.71952995,159651
1732.56530942,159655
1252.21263467,159658
1857.62490662,159662
4222.11142653,159663
1046.87466981,159665
1102.81834886,159666
3089.10524098,159668
976.700935974,159675
934.642680178,159676
12587.1848431,159684
2656.89599157,159690
1796.49089263,159691
5449.70701355,159702
3223.6275678,159705
2351.23993092,159706
2207.47387139,159715
1959.49233392,159717
2832.53173337,159718
1609.23027872,159722
3832.11085532,159726
3934.5139346,159727
902.723550194,159735
1600.78106095,159745
3973.78553429,159748
1013.71139297,159753
1812.69300701,159756
3759.48164406,159759
2215.96509951,159764
6468.7039052,159769
1775.38170077,159773
4996.91229935,159777
3757.4653565,159782
1075.61733804,159783
3832.94475093,159789
1267.05731538,159791
5408.90737208,159794
2708.1011706,159795
1543.30843412,159796
7693.5389884,159798
981.252519467,159803
2436.50114158,159804
1224.11060755,159808
1316.18300213,159813
2052.61166887,159814
2551.41439244,159820
1182.12684511,159824
4258.23048951,159826
3646.51235202,159831
747.552059892,159833
1251.58118131,159843
2023.45566504,159845
10568.6533441,159853
4334.4130372,159911
8759.37006521,159916
8933.93243986,159917
6057.05864548,159925
5960.88134623,159932
1651.7817945,159938
1892.41876947,159945
13043.3512138,159952
2886.65007564,159954
1724.45073177,159956
1396.61398588,159957
3231.9240122,159966
1945.45030226,159969
1596.60275944,159970
7509.95428643,159971
1027.19142462,159976
2133.11229409,159981
1136.29398778,159986
1551.18909319,159989
1381.48306336,159997
2771.03252454,160002
1294.01362659,160007
2348.7655697,160009
1048.12052788,160015
1697.27597645,160017
3376.85786655,160023
2436.30747904,160029
2470.9762416,160041
1184.51343058,160044
3137.89754701,160049
1118.62838526,160057
3282.37608342,160067
1634.76510926,160068
3736.68418987,160070
1812.15662291,160074
5267.54169308,160075
839.722202447,160078
1931.28658872,160081
1740.22665155,160089
2455.74715351,160090
1455.49932967,160091
3232.07514047,160094
2448.56665502,160099
1024.33692937,160102
2347.93084638,160104
4580.27578828,160105
3217.09007538,160107
2188.39133914,160108
1603.27087748,160113
4241.37262516,160117
2465.83625869,160120
3219.01282472,160123
5245.5435581,160126
598.753273356,160128
1724.58055422,160137
2134.63277699,160144
5413.03698843,160158
1247.06364764,160166
7941.23203918,160173
2479.57085411,160175
1271.51480172,160178
1435.73728335,160180
1915.97916995,160182
2073.66819333,160186
3740.04572857,160187
4250.66806605,160189
1547.11675548,160192
1090.11148577,160194
922.842196257,160196
2401.82498973,160204
1417.70618504,160205
1591.72972494,160213
2813.35487505,160219
10769.4626482,160220
1198.92313707,160221
1027.85286812,160230
2662.70411539,160234
2450.27831381,160235
4697.32400881,160237
7077.97101193,160243
6658.45884584,160248
2180.79054301,160249
3275.57433845,160251
1027.11285994,160258
