loss,id
1856.55200195,90534
1181.69165039,90535
1848.6262207,90579
1230.43481445,90581
3577.76538086,90583
2809.2097168,90592
4622.6328125,90596
879.23815918,90603
4753.48583984,90609
3960.77246094,90610
1090.94873047,90611
2278.24316406,90620
2531.71240234,90627
1679.59777832,90633
4124.77392578,90635
2234.6315918,90638
6735.20605469,90639
3258.99414062,90640
5735.73681641,90641
2142.99267578,90643
4391.25048828,90647
6523.17236328,90648
1534.06774902,90649
980.469482422,90650
8655.79296875,90653
2229.90063477,90654
7675.42382812,90662
2414.81201172,90672
1135.31030273,90676
1730.96643066,90708
1580.04870605,90714
2901.40014648,90716
1272.70422363,90727
1296.03503418,90729
6100.00878906,90733
2440.27856445,90734
3634.12890625,90735
2652.41601562,90738
2107.32470703,90747
4456.34375,90751
1174.81201172,90757
2813.35375977,90758
3952.40039062,90763
7663.81347656,90765
3832.96679688,90767
1340.68444824,90770
1014.0949707,90775
1927.82495117,90781
3436.1574707,90782
4136.26757812,90789
3561.73486328,90799
1428.97802734,90810
2274.31005859,90811
4984.86572266,90813
2067.88525391,90817
2507.56054688,90819
2762.61572266,90821
1834.75695801,90823
1797.89367676,90826
8970.20898438,90829
1415.69470215,90830
2418.21313477,90840
2495.13671875,90848
2662.11254883,90852
5850.40234375,90860
1504.93017578,90862
1793.98962402,90864
4042.08398438,90866
1842.65551758,90873
1010.2869873,90877
1381.37011719,90893
12741.296875,90895
883.558349609,90900
3271.91650391,90903
1916.8527832,90904
2496.22436523,90907
1240.54467773,90908
1304.39611816,90912
1642.7545166,90915
2221.29321289,90916
2128.6015625,90918
1658.16235352,90931
3406.96289062,90935
1943.00292969,90939
1397.49804688,90943
1211.52587891,90950
2357.96850586,90955
1036.31176758,90957
1129.03930664,90963
7043.89746094,90965
4133.93164062,90968
1504.76428223,90976
944.518554688,90977
826.375854492,90986
1528.55969238,90989
2395.05737305,90994
2306.3527832,90996
1077.43798828,90997
1946.05639648,91006
719.998291016,91007
2894.02050781,91008
1464.33117676,91010
901.110107422,91014
1354.64038086,91016
6131.08691406,91023
780.01184082,91025
18395.6113281,91026
1141.83483887,91039
2947.7565918,91050
1482.96728516,91062
8984.72949219,91074
2047.68725586,91082
2668.80493164,91085
3295.33154297,91087
2702.84570312,91097
2169.78515625,91099
974.270385742,91106
804.169189453,91118
2001.52075195,91120
1600.00878906,91123
2409.74731445,91127
1888.83837891,91131
769.478759766,91138
3145.86474609,91142
1761.20166016,91147
6987.61425781,91156
2985.92456055,91160
2132.66333008,91164
840.808837891,91167
3970.88720703,91170
2694.65478516,91171
2414.88696289,91177
2603.38232422,91181
2270.08520508,91182
989.739379883,91190
3382.69750977,91192
4115.73046875,91193
1217.06335449,91195
2276.22460938,91201
4141.16650391,91202
1902.51977539,91207
950.13659668,91208
902.29309082,91213
1215.62475586,91221
2961.02294922,91226
1576.54833984,91229
4132.02636719,91250
3416.89697266,91253
1119.72131348,91265
2238.02026367,91268
1528.50036621,91281
899.512939453,91290
1662.57202148,91291
2755.71557617,91294
2148.99658203,91301
1153.15551758,91304
2705.69995117,91307
1656.83898926,91311
1143.0715332,91312
1688.60888672,91332
1199.59875488,91339
3974.39306641,91341
7288.68359375,91344
1089.44384766,91347
862.776245117,91351
1766.80297852,91362
3461.86401367,91367
3152.94311523,91370
1140.34545898,91378
925.554931641,91384
3410.72119141,91392
2897.47192383,91399
4067.2734375,91401
1201.43591309,91405
5787.52539062,91406
2472.0715332,91409
3026.27172852,91413
2531.5378418,91424
2519.51904297,91429
3112.68896484,91431
2489.62280273,91432
5212.70458984,91435
1677.71569824,91436
2585.66503906,91438
6588.58007812,91440
1880.96557617,91441
1127.89904785,91442
2715.88500977,91446
3783.88354492,91447
1997.44726562,91458
3303.5612793,91461
1311.82250977,91483
2627.51660156,91486
2440.83129883,91491
1219.01135254,91492
3138.9284668,91493
1676.10839844,91504
3101.75390625,91506
4363.17333984,91515
4318.17333984,91516
1891.14648438,91527
1911.48266602,91536
975.046142578,91540
3405.63183594,91549
3555.02490234,91557
3032.62841797,91558
748.930664062,91561
1444.15612793,91577
3966.05322266,91581
1670.98132324,91589
1480.66247559,91590
3854.55493164,91595
2774.59814453,91597
1834.70544434,91598
7173.26416016,91604
3381.88085938,91614
2633.03369141,91620
1610.64538574,91621
2849.10400391,91635
910.495727539,91637
2990.38793945,91645
3858.52416992,91653
1224.91845703,91666
2056.2121582,91672
2928.63842773,91679
2101.10375977,91681
1235.72180176,91683
1721.88525391,91685
3497.59863281,91691
1756.4119873,91694
1229.54699707,91698
5678.92724609,91714
1314.09790039,91715
1117.5916748,91717
2704.30786133,91721
2080.65454102,91723
1830.70727539,91726
1474.74572754,91731
4275.31054688,91734
3053.20727539,91747
1911.50878906,91751
5415.578125,91753
1550.44055176,91756
2343.46313477,91758
2103.11474609,91764
5425.03320312,91770
6277.98046875,91771
1667.8782959,91772
1266.87036133,91773
937.99597168,91774
2693.35473633,91776
4871.60742188,91778
2272.04101562,91783
6663.59277344,91784
1899.63842773,91787
1569.13879395,91788
4588.79150391,91791
3092.99291992,91792
1148.34936523,91799
1092.5267334,91800
1545.56115723,91801
1225.24536133,91802
6867.38623047,91807
1110.71618652,91812
2715.65283203,91813
723.446228027,91828
5428.89697266,91829
1937.0456543,91832
2728.77587891,91834
2769.93383789,91840
3358.05566406,91849
1324.62609863,91852
1504.234375,91855
3256.60009766,91859
2159.94848633,91861
3630.890625,91875
3414.44897461,91881
2303.51000977,91883
1628.85961914,91886
1641.03393555,91889
2375.4284668,91895
939.567382812,91914
5125.23730469,91918
759.144897461,91920
4674.06689453,91923
2222.75170898,91938
2453.98657227,91943
1428.26428223,91945
1619.31018066,91946
2424.61694336,91948
6111.29589844,91961
3567.4934082,91965
1991.02832031,91972
2521.98779297,91974
2990.53710938,91980
1948.17675781,91982
4825.93847656,91987
1898.64331055,91988
1981.81738281,91993
2817.28198242,91996
3463.03393555,92003
5359.24511719,92012
4777.94091797,92018
8608.859375,92020
1249.71923828,92023
3545.24707031,92024
1069.17687988,92025
1004.1661377,92026
4269.72753906,92031
3654.55712891,92046
2059.73730469,92048
1769.53112793,92053
1027.47998047,92056
1768.64758301,92063
6629.76318359,92069
5230.66699219,92073
6526.22509766,92082
1493.90222168,92084
6092.82080078,92097
2049.16357422,92100
3151.97119141,92106
2521.62182617,92109
2754.47558594,92116
1706.3762207,92118
3008.32250977,92119
8810.40527344,92122
1016.86425781,92130
1741.14074707,92136
5965.22412109,92137
2185.34301758,92140
1702.30627441,92160
6836.40283203,92162
5196.97851562,92171
2494.52783203,92173
911.249023438,92176
1242.94128418,92177
1269.42492676,92179
1124.80004883,92190
1560.16467285,92196
2188.09375,92197
1322.61364746,92199
2789.70410156,92201
1463.15710449,92206
1712.56213379,92229
974.561645508,92231
1762.34191895,92236
7978.42138672,92238
2162.7746582,92248
1309.3079834,92250
1468.36608887,92251
1905.32177734,92257
1130.16271973,92258
1991.32202148,92261
6649.80175781,92268
1095.40393066,92273
1250.4979248,92277
1608.67700195,92281
5006.53369141,92282
2046.29443359,92294
2478.59155273,92302
1445.27929688,92303
3648.078125,92304
3930.28320312,92306
1558.87011719,92307
1007.22241211,92309
4077.36962891,92317
1676.86804199,92318
1197.90124512,92320
2011.12817383,92321
1675.26049805,92330
3496.13183594,92334
2291.42236328,92335
3032.19067383,92337
2195.60961914,92339
1140.3326416,92346
1867.37133789,92347
1409.59448242,92348
1441.01843262,92355
1479.74182129,92356
2008.82983398,92359
1362.93762207,92362
3772.25561523,92366
1733.56005859,92367
1681.21447754,92370
1989.62451172,92374
2030.71459961,92376
1845.0402832,92386
1399.6484375,92388
1630.78356934,92391
6354.20947266,92394
981.990234375,92395
3540.69238281,92397
1724.7677002,92408
1006.86035156,92411
3223.36450195,92417
2160.90527344,92426
4619.85107422,92427
1926.48095703,92429
7093.48828125,92432
1792.97351074,92434
2647.26318359,92440
1991.91967773,92442
4739.78173828,92445
3038.92993164,92449
1012.84973145,92461
1997.69873047,92463
5509.02832031,92466
4229.60107422,92469
8225.31933594,92471
4024.77978516,92476
838.622436523,92478
2893.77563477,92479
1943.37890625,92482
2875.06762695,92485
1289.69238281,92501
878.902709961,92506
1110.41870117,92507
2861.03491211,92508
2038.77587891,92523
2052.09545898,92524
1266.57800293,92531
2081.3137207,92543
1983.83447266,92546
1362.76403809,92553
824.723388672,92555
1843.140625,92557
1333.0994873,92558
1355.09924316,92563
1036.64428711,92571
1429.03076172,92585
2276.29296875,92591
2710.8269043,92593
1238.61096191,92595
882.153320312,92596
1235.54382324,92601
1699.95471191,92603
2100.46850586,92614
2439.11303711,92620
3066.80273438,92622
3372.63574219,92626
2932.90795898,92629
5763.67578125,92638
1839.11804199,92639
3638.69482422,92641
1261.83178711,92644
737.946350098,92649
11297.1611328,92670
1629.90466309,92674
1524.78308105,92676
1994.44311523,92677
1425.51733398,92683
1139.86621094,92688
1931.15454102,92694
1980.51293945,92699
11202.3710938,92708
1827.74157715,92711
3299.7409668,92714
1355.10668945,92717
3864.73730469,92728
1390.50158691,92730
1518.11120605,92734
5417.04589844,92736
3459.58081055,92737
7556.57373047,92754
3564.29711914,92762
1581.50915527,92765
1067.24963379,92766
1463.20544434,92773
1809.66418457,92784
3946.71777344,92786
885.898803711,92788
2037.7331543,92792
946.483398438,92798
1626.49963379,92800
2317.71289062,92803
2621.83789062,92824
4343.35498047,92826
826.142333984,92828
1346.91662598,92838
4830.23486328,92840
5647.12890625,92842
3211.56640625,92846
10536.8183594,92849
6301.75292969,92850
2141.83886719,92851
1684.51037598,92857
1100.68041992,92867
1392.91894531,92878
4215.71582031,92884
2985.09814453,92895
985.599609375,92900
1035.11206055,92901
2349.84692383,92903
1876.41210938,92906
2208.31274414,92911
814.066101074,92912
2755.3125,92913
2666.47094727,92916
2984.81274414,92917
1766.39025879,92920
6263.64501953,92933
1184.24438477,92935
3830.390625,92943
1872.59375,92949
2295.48046875,92955
1433.25805664,92957
811.358032227,92962
1517.8302002,92968
899.634033203,92972
835.104248047,92986
1278.41113281,92998
3673.37988281,93003
4366.48193359,93006
1322.92883301,93011
1795.44677734,93012
2009.84765625,93013
1636.5402832,93014
1834.05554199,93016
2113.41259766,93020
6637.04931641,93022
1640.82507324,93023
1683.84643555,93030
2820.18676758,93031
1278.99841309,93036
2320.32177734,93041
1232.34863281,93042
3087.19458008,93043
1842.27270508,93044
3628.02001953,93048
1795.97302246,93051
3459.96118164,93055
746.566650391,93062
3446.27661133,93064
1100.06787109,93071
1936.46069336,93074
3606.38549805,93080
1864.4543457,93081
2406.08886719,93083
1335.49035645,93095
1173.234375,93104
8334.0625,93105
10349.5429688,93107
2687.74365234,93112
1898.18823242,93118
2466.22436523,93119
2955.61645508,93126
1700.01452637,93132
2029.19946289,93138
4774.70898438,93146
906.359375,93147
4019.10302734,93155
5971.21289062,93162
3323.60913086,93163
1204.63708496,93164
1751.45715332,93174
1684.0234375,93178
7894.18652344,93179
6537.88378906,93183
2697.31152344,93191
4326.1171875,93199
2520.09204102,93202
1626.81225586,93208
2457.73388672,93213
1611.51928711,93223
2880.02758789,93225
1994.62744141,93229
4822.54589844,93238
2672.90917969,93247
1955.88745117,93267
4564.19335938,93268
782.911071777,93301
1471.49462891,93307
1888.43408203,93322
2514.79248047,93343
2421.34375,93350
1236.64013672,93351
7167.26855469,93354
972.302734375,93355
2264.32983398,93356
2445.99169922,93368
780.190856934,93370
758.988037109,93374
2494.63427734,93379
629.691589355,93383
3014.49072266,93385
5872.55371094,93386
904.288085938,93391
2543.29858398,93392
1962.48999023,93405
3618.01196289,93426
2701.94067383,93427
1899.23388672,93431
1016.89038086,93442
1118.37036133,93446
1787.75830078,93448
3661.65112305,93451
3147.50512695,93460
1184.27478027,93462
2949.56420898,93468
1909.97290039,93476
2067.67431641,93478
1900.71289062,93479
708.73034668,93485
940.206542969,93490
1625.7220459,93491
2646.72558594,93497
7005.48583984,93509
1813.57971191,93516
1238.49511719,93525
2419.46557617,93527
2600.2668457,93528
983.769897461,93529
2137.91162109,93530
1137.81494141,93533
2041.49658203,93546
3878.53735352,93552
2017.48876953,93553
1859.30957031,93555
1659.73388672,93559
2524.63549805,93572
1512.84399414,93580
3021.14379883,93581
6033.45556641,93587
5869.98291016,93588
1911.78173828,93599
4714.11279297,93609
1573.85058594,93615
984.179199219,93619
1314.35205078,93620
1881.52050781,93621
1132.17358398,93623
1458.82312012,93629
1956.51245117,93632
7093.53710938,93641
2697.71777344,93650
2695.0703125,93653
1338.69702148,93658
1001.48815918,93659
14538.015625,93666
1566.40344238,93668
1986.64672852,93672
1477.95422363,93677
1790.68457031,93679
2558.91870117,93689
997.518676758,93695
4638.22167969,93696
3829.22241211,93701
926.934082031,93708
5171.45849609,93710
1462.09313965,93712
2163.3269043,93714
2371.81567383,93723
6945.91552734,93730
2136.76147461,93743
4306.79492188,93745
4577.47900391,93757
9432.125,93762
2360.08422852,93764
3583.06860352,93770
734.248657227,93776
1015.15307617,93778
1748.09899902,93791
7425.24316406,93800
2675.0456543,93804
1061.36865234,93805
1640.12036133,93809
965.024902344,93812
3692.36157227,93814
2926.13916016,93816
940.990356445,93821
1954.18554688,93833
2580.90307617,93840
1421.13452148,93841
1999.48217773,93848
3223.19140625,93851
2201.47583008,93855
1621.00354004,93876
1598.50134277,93878
2357.86108398,93881
1065.28845215,93884
3352.12597656,93886
1833.43688965,93888
1189.64892578,93890
1295.70544434,93893
1238.58972168,93900
2311.31494141,93904
2751.69604492,93909
1826.8840332,93917
870.897216797,93918
4285.15478516,93922
2392.02246094,93927
3867.74633789,93935
1963.36572266,93943
4393.30859375,93944
5568.83203125,93946
3034.52807617,93951
1975.56323242,93955
2055.82714844,93958
5528.79345703,93965
1756.58459473,93968
1448.88806152,93988
1289.95458984,93996
1313.14379883,93997
5280.59375,94001
1834.02062988,94016
902.073364258,94021
2547.51538086,94028
7531.66992188,94039
901.110107422,94059
1341.33764648,94060
2282.94384766,94068
5107.92773438,94074
5259.34130859,94078
949.188842773,94081
2181.92163086,94091
1280.37084961,94100
1437.19262695,94101
6589.73242188,94107
1464.85107422,94110
4522.05371094,94116
2433.06567383,94117
1062.03051758,94120
1975.21044922,94123
2112.98144531,94130
1757.99938965,94137
2901.42382812,94139
2302.39746094,94145
1105.14245605,94166
3155.70043945,94170
1090.94006348,94175
2505.99633789,94192
4703.65429688,94193
1701.8482666,94202
2688.10571289,94207
1489.69604492,94208
1566.74291992,94213
2970.06762695,94227
2241.65356445,94232
2269.97802734,94233
1359.16516113,94236
1016.10668945,94239
879.791015625,94240
9240.77148438,94241
3724.31152344,94244
5917.82958984,94246
6992.34521484,94250
1826.39990234,94252
1669.97790527,94267
2595.43188477,94278
992.69934082,94279
6767.59082031,94283
871.267944336,94289
2090.08642578,94291
2554.06054688,94293
1841.87646484,94295
1878.50732422,94301
3122.41772461,94305
1167.87414551,94307
6789.87304688,94308
2558.65942383,94309
3804.68945312,94311
3705.1965332,94313
1036.24279785,94319
1013.81884766,94323
4382.88623047,94325
1589.52429199,94326
13451.6416016,94328
1979.71777344,94329
907.207519531,94339
1778.24121094,94343
1668.29870605,94352
3262.24169922,94354
2875.00317383,94355
2010.02783203,94358
11447.75,94362
2783.57446289,94364
1118.72802734,94369
2372.51586914,94380
4692.27099609,94381
3357.00048828,94384
1471.51379395,94394
3393.05834961,94396
995.89465332,94397
746.540039062,94399
1981.95776367,94401
2762.59448242,94403
2020.78613281,94407
2482.84814453,94410
855.966308594,94417
4924.71435547,94430
1103.84619141,94437
2465.77685547,94441
2493.25219727,94442
1276.55615234,94444
5852.79736328,94447
1126.32592773,94457
1554.00231934,94458
2837.18481445,94461
2038.60620117,94467
4317.78125,94471
10454.6962891,94472
1281.78894043,94480
984.528198242,94483
1019.18688965,94484
1916.91040039,94487
949.556518555,94491
847.726318359,94496
1909.64794922,94497
4602.96972656,94498
1982.09814453,94501
3382.07226562,94503
2618.55932617,94507
7766.35009766,94509
1045.57287598,94519
933.933349609,94526
2382.6706543,94531
1839.17346191,94534
1438.36950684,94545
3233.87011719,94547
1813.48083496,94551
3116.18164062,94554
2513.29907227,94556
6008.89306641,94557
1787.65881348,94558
1572.72595215,94579
2267.04125977,94587
1293.27905273,94589
1537.8548584,94600
931.908691406,94602
1647.54956055,94603
1745.85595703,94604
1004.53588867,94606
2178.30371094,94607
3301.92456055,94608
1731.01330566,94609
1587.75195312,94611
1781.81945801,94616
2279.09667969,94621
1972.36206055,94626
1211.16931152,94628
2729.48120117,94639
6304.17773438,94641
2226.13793945,94646
1244.34484863,94647
1270.28063965,94649
1321.59973145,94650
746.861450195,94657
2288.74145508,94662
3459.17236328,94666
3683.3737793,94667
4533.49707031,94669
2481.00537109,94675
3241.92260742,94677
1672.46728516,94679
1059.44238281,94680
1586.41918945,94684
1373.33129883,94700
2240.03564453,94702
1861.7097168,94715
6288.34277344,94721
3268.70605469,94723
2225.56079102,94728
983.461669922,94735
4721.91259766,94737
6403.88232422,94743
1462.60681152,94744
3274.70556641,94747
2452.94262695,94753
4673.79736328,94759
1422.75634766,94761
1894.48266602,94769
6341.96337891,94781
6557.63330078,94782
4284.87695312,94793
6439.09960938,94797
1320.52270508,94809
808.903930664,94821
4129.32568359,94839
1905.60986328,94840
1457.48291016,94841
6021.83300781,94842
1645.11352539,94847
7517.72460938,94851
964.904418945,94863
2284.21923828,94865
3593.85693359,94883
2919.31347656,94888
4989.13476562,94895
1096.59533691,94896
6013.80419922,94902
1741.99523926,94904
2047.59716797,94911
967.665039062,94912
3104.36206055,94913
1577.67700195,94917
3664.94482422,94918
1512.24060059,94928
2204.35522461,94933
1793.18066406,94936
5212.91650391,94939
4016.078125,94945
2591.87792969,94953
4180.89306641,94964
1916.98510742,94966
5404.66894531,94971
1479.95654297,94975
1861.88671875,94977
1269.16845703,94980
712.592895508,94982
2529.34667969,94991
2912.91235352,94997
4069.41455078,94999
981.472412109,95006
3739.88134766,95007
1520.7635498,95010
1792.22766113,95011
4851.17041016,95014
1367.66674805,95018
1036.24047852,95020
1824.09765625,95025
4419.9140625,95036
1043.24731445,95037
1285.65820312,95043
7021.08740234,95044
1195.09973145,95049
5480.51025391,95056
3553.04882812,95064
5289.24560547,95065
2735.47875977,95069
1185.29553223,95073
953.963867188,95075
1306.95495605,95077
1247.94372559,95079
1381.63256836,95084
2705.57250977,95087
3455.31835938,95090
1330.51159668,95092
2056.43823242,95094
763.766113281,95098
2349.19042969,95101
1311.93273926,95103
13841.2822266,95105
4993.12988281,95107
1790.46240234,95109
2791.79760742,95127
2265.53466797,95134
3123.23217773,95136
3511.23510742,95137
1594.31604004,95138
1473.35839844,95153
1300.4708252,95154
2261.01733398,95157
868.462646484,95158
2053.36425781,95168
4172.54492188,95170
1541.96582031,95174
1210.20935059,95179
2056.16699219,95181
1202.34765625,95182
1942.86401367,95185
2949.25195312,95189
1146.75390625,95198
946.265258789,95202
1846.9855957,95203
1133.3684082,95208
825.623901367,95215
1954.77441406,95223
9086.0859375,95232
2756.99414062,95233
9401.60351562,95241
1296.93054199,95242
996.776611328,95250
3672.95898438,95254
1363.74279785,95265
2283.66381836,95266
2132.38525391,95278
1982.56542969,95282
4264.90869141,95286
4941.70117188,95293
3256.06298828,95294
3915.40527344,95298
1807.08325195,95301
1185.98144531,95302
1320.64807129,95304
2865.2121582,95309
6362.18994141,95310
3814.7043457,95315
3324.99072266,95316
1863.85986328,95318
4583.79345703,95319
2224.35571289,95321
3565.20898438,95329
9666.734375,95344
2306.57128906,95346
2959.70874023,95352
1350.19665527,95354
1810.20471191,95358
4036.65820312,95359
1403.47216797,95362
1499.23986816,95365
1356.30993652,95367
3643.21508789,95370
1581.22802734,95371
1052.76464844,95372
9825.35351562,95379
979.400512695,95384
987.769042969,95393
7431.06298828,95396
3048.45776367,95401
2231.51513672,95402
1672.35839844,95416
1799.02294922,95418
1628.17700195,95422
659.219421387,95426
1173.33190918,95428
1253.03295898,95430
1181.2713623,95448
5237.36767578,95454
3212.07055664,95460
2182.66015625,95467
1980.81665039,95469
3999.56103516,95470
1698.09655762,95471
3300.00805664,95473
2023.07250977,95477
2732.85107422,95478
2547.40649414,95483
1901.93139648,95486
5883.58447266,95487
6200.58056641,95496
2867.58105469,95511
2271.31860352,95513
1403.70239258,95516
1867.49560547,95520
5855.1875,95522
1577.96520996,95527
3107.79882812,95537
2845.87792969,95541
1614.25537109,95550
1793.2890625,95557
1210.78039551,95562
1494.90808105,95570
647.506164551,95574
1026.45031738,95586
3559.0378418,95587
1960.41845703,95591
10343.9306641,95592
714.156005859,95596
1511.39978027,95599
744.181518555,95602
2773.00854492,95603
1335.46398926,95608
1692.33813477,95612
12162.7167969,95618
958.491455078,95624
1077.6048584,95625
1176.24914551,95626
1269.61340332,95628
1880.67089844,95631
2668.00488281,95648
1602.07592773,95649
712.848388672,95657
1502.3638916,95658
1182.91564941,95664
6020.47412109,95666
2377.96704102,95681
4783.83105469,95685
5539.24365234,95690
2128.6015625,95694
2454.80810547,95696
1735.34765625,95699
1724.98608398,95706
1220.67346191,95707
2325.59716797,95712
902.75,95728
2480.45825195,95734
3037.6328125,95747
4634.56396484,95748
3340.88671875,95752
1388.9074707,95756
3012.37597656,95769
4257.39990234,95785
1724.67687988,95794
3903.20166016,95803
3192.07836914,95809
1824.64685059,95810
1101.38464355,95815
1631.43408203,95816
2075.20947266,95821
3366.44018555,95826
2195.95361328,95829
3229.38354492,95836
3069.00610352,95838
1059.93981934,95841
1192.72497559,95844
1313.45544434,95861
2348.23291016,95863
1865.11010742,95881
2553.36474609,95883
849.344726562,95886
4326.88574219,95890
2773.77416992,95891
1464.80578613,95892
6187.10449219,95901
1111.02685547,95902
1359.82556152,95927
1453.3560791,95929
1164.96032715,95932
1785.10522461,95946
2725.8125,95948
7396.05126953,95950
878.822998047,95958
763.48815918,95961
2121.97094727,95967
1631.58081055,95969
1385.97424316,95977
1186.8137207,95988
3758.63745117,95996
772.281921387,96007
1121.35852051,96008
2241.29150391,96010
750.40826416,96011
1609.36804199,96013
2101.890625,96017
3041.42675781,96024
2642.92993164,96025
1515.34838867,96027
3404.70019531,96030
3791.90820312,96036
2609.50073242,96039
1114.12182617,96040
1650.90307617,96043
1978.82104492,96044
1190.2532959,96048
851.393188477,96053
3221.08959961,96054
7341.05810547,96060
2882.29614258,96065
4853.59375,96068
4052.08007812,96072
1893.18359375,96073
1871.49609375,96077
3728.44165039,96080
1414.20458984,96082
1359.6105957,96084
2644.27099609,96085
3157.84863281,96087
1896.91796875,96093
1252.70666504,96098
1275.84301758,96115
1507.51489258,96118
1852.5637207,96119
2391.70361328,96122
2329.23071289,96129
2467.92211914,96132
1696.28637695,96133
2815.17626953,96137
4703.12109375,96144
3655.71899414,96147
1371.54675293,96148
1965.44946289,96150
6497.43994141,96157
4324.58935547,96166
3855.87768555,96169
1970.81616211,96175
1824.08312988,96194
2647.77636719,96214
762.359069824,96224
3770.78979492,96227
2552.12695312,96228
3107.54321289,96229
1886.58666992,96235
1858.88232422,96236
5464.67578125,96237
3722.64282227,96241
1868.9284668,96243
5485.16601562,96247
4091.94921875,96250
3229.30175781,96261
2372.07324219,96263
12360.0839844,96264
1815.37304688,96266
6448.40087891,96269
2314.50463867,96270
9677.30664062,96271
2219.15576172,96272
2409.08300781,96273
1839.19384766,96279
13998.9404297,96280
1436.62902832,96282
1442.72595215,96289
1246.53869629,96295
1772.75598145,96298
3026.66552734,96301
970.510864258,96304
2325.77661133,96305
1441.27832031,96306
3152.81835938,96312
4935.39941406,96330
2725.06079102,96341
898.654052734,96342
1754.56103516,96349
1920.65454102,96355
2109.72338867,96356
881.537963867,96359
1293.57519531,96368
2656.61254883,96369
1422.05859375,96370
2235.82983398,96383
6750.39501953,96384
848.568481445,96386
1506.44616699,96391
2056.54589844,96393
1925.83618164,96407
2867.53125,96410
1230.04125977,96411
2462.0246582,96424
2886.95581055,96428
6184.47363281,96430
6371.50244141,96437
2132.18408203,96445
2510.67382812,96452
3184.55249023,96464
3067.63476562,96472
1460.55151367,96477
1088.72473145,96491
3741.7980957,96494
1229.25732422,96499
11456.7626953,96506
2022.03710938,96507
1857.93530273,96511
1881.40527344,96514
4352.48925781,96518
1138.67456055,96523
3231.28735352,96525
1651.09716797,96536
1994.33959961,96541
2581.10327148,96548
5478.16503906,96550
1464.02966309,96555
2760.8996582,96558
1706.40979004,96573
2392.12011719,96574
3076.75317383,96588
3610.5078125,96589
2687.45727539,96596
1331.18896484,96598
601.294311523,96602
1016.77026367,96611
1722.23901367,96613
2844.80615234,96619
710.141052246,96620
12173.2148438,96631
5622.45068359,96635
1771.1940918,96641
6008.4609375,96642
2211.11181641,96647
2261.48901367,96649
6773.11474609,96652
1276.0760498,96659
1434.8203125,96663
1411.29089355,96667
2173.68457031,96673
1840.28222656,96675
6102.70068359,96689
1179.90734863,96690
2123.80737305,96693
1095.71032715,96701
2906.36425781,96705
1111.40637207,96718
2292.87109375,96727
6389.11132812,96732
5991.65673828,96733
4489.38330078,96734
6397.90234375,96735
3093.87548828,96737
1556.64147949,96744
2101.27392578,96755
5381.53564453,96760
2790.22875977,96770
4809.32421875,96771
6539.89550781,96772
6070.78076172,96780
7119.14404297,96785
2527.18310547,96788
1505.60498047,96791
2353.07958984,96792
2677.38110352,96794
1744.50268555,96798
2336.84863281,96799
1619.05871582,96800
6196.01025391,96803
761.53112793,96804
2894.11206055,96806
2078.53613281,96810
1797.53173828,96817
1152.75427246,96820
1385.81994629,96821
3943.23925781,96824
8619.79589844,96831
5134.16796875,96833
3393.55175781,96837
1398.2097168,96838
2213.99121094,96839
2186.06176758,96849
5676.31542969,96850
2489.62524414,96851
1995.99145508,96852
788.082092285,96853
2290.21704102,96856
1074.91491699,96859
1269.55871582,96860
7688.77392578,96867
5455.72607422,96870
2271.25512695,96875
1746.37475586,96879
3918.56201172,96885
915.77331543,96886
2364.70043945,96888
2460.68334961,96890
1605.52844238,96893
3033.47949219,96900
1559.26269531,96903
3494.70458984,96904
3350.02294922,96906
1047.14538574,96915
5387.59082031,96916
2582.24804688,96917
2358.77978516,96927
2040.55297852,96931
2823.54980469,96933
1525.66577148,96936
1115.00695801,96940
660.731811523,96942
2945.18481445,96943
1677.6628418,96966
7027.64648438,96968
1868.88012695,96974
1515.90795898,96978
1344.7767334,96979
2588.76171875,96981
2038.89453125,96992
896.748168945,96994
2124.24194336,96995
743.055297852,96999
5357.62304688,97003
2096.53833008,97017
1927.75512695,97018
1718.75170898,97024
4731.70410156,97031
1773.11157227,97032
1756.03039551,97035
5444.78759766,97040
2091.51074219,97046
6804.07275391,97050
1303.30041504,97051
5049.49658203,97058
1629.0567627,97072
2862.17651367,97073
3122.98168945,97074
1171.21643066,97076
1897.12182617,97082
8192.12011719,97087
7165.57568359,97090
746.387023926,97096
2204.17285156,97097
1208.53259277,97104
1366.93664551,97105
7957.00097656,97115
2798.64746094,97116
1650.78833008,97119
811.221069336,97134
2744.90576172,97136
1728.28979492,97154
1207.38586426,97155
10733.9121094,97156
3575.14355469,97162
1932.54003906,97170
2087.08862305,97172
2909.90332031,97177
2044.37158203,97180
1374.87072754,97183
1612.47412109,97191
2624.92895508,97199
2892.66650391,97203
1326.46508789,97204
1310.06591797,97217
1792.18103027,97218
1073.35534668,97219
12195.4541016,97223
5628.28369141,97225
1124.57080078,97228
1090.36401367,97229
1557.52539062,97232
1242.66955566,97233
2068.2668457,97239
10716.0332031,97241
1051.64929199,97245
1641.84790039,97247
5010.98974609,97255
1330.89257812,97256
1032.37585449,97266
2418.39794922,97268
3189.21972656,97275
3563.59350586,97280
3309.68115234,97283
3584.82983398,97286
1073.8236084,97290
2384.33496094,97291
1271.19592285,97295
2558.49365234,97298
2919.2956543,97304
2797.74951172,97305
1918.36035156,97307
